School_ID,Short_Name,Long_Name,Primary_Category,CPS_School_Profile,Website,School_Latitude,School_Longitude,Program_Type,Application_Requirements,Program_Selections
610188,DUNNE,Dunne Technology Academy,ES,https://www.cps.edu/schools/profiles/school-overview/DUNNE,https://www.dunnestemacademy.org,41.696496,-87.639974,DUNNE-STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Schools with a STEM specialization provide whole-school integrated Science, Technology, Engineering, and Math (STEM) programming. In STEM classrooms, students will: actively make sense of and construct solutions to complex questions; productively contribute to the learning community to support a culture of collaboration, risk-taking, and innovation; and regularly reflect on and communicate their understanding of disciplinary ideas. </li></ul>"
610124,WASHINGTON H ES,Harold Washington Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/WASHINGTON-H-ES,https://www.hwespacers.org,41.728534,-87.596257,WASHINGTON H ES-Fine & Performing Arts,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>This program provides a comprehensive general education curriculum across all core academic subjects, with a focus on Fine & Performing Arts as an enriching complement to the standard coursework. Arts teachers in Fine & Performing Arts schools work with students and other classroom teachers to provide intensive and integrated instruction in the arts. Students are exposed to various arts opportunities and environments, and have the opportunity to learn and grow in multiple art forms: dance, drama, media arts, music, and/or visual arts. </li></ul>"
610178,SCHMID,Theophilus Schmid Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SCHMID,https://schmidchargers.org,41.716989,-87.596932,SCHMID-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610179,SMYSER,Washington D Smyser Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SMYSER,https://smyser.org,41.958868,-87.781975,SMYSER-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610133,WARD L,Laura S Ward Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/WARD-L,http://lwardstem.cps.edu,41.893236,-87.718797,WARD L-STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Schools with a STEM specialization provide whole-school integrated Science, Technology, Engineering, and Math (STEM) programming. In STEM classrooms, students will: actively make sense of and construct solutions to complex questions; productively contribute to the learning community to support a culture of collaboration, risk-taking, and innovation; and regularly reflect on and communicate their understanding of disciplinary ideas. </li></ul>"
610135,PORTAGE PARK,Portage Park Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/PORTAGE-PARK,https://portageparkschool.org,41.956988,-87.761007,PORTAGE PARK-Fine & Performing Arts,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>This program provides a comprehensive general education curriculum across all core academic subjects, with a focus on Fine & Performing Arts as an enriching complement to the standard coursework. Arts teachers in Fine & Performing Arts schools work with students and other classroom teachers to provide intensive and integrated instruction in the arts. Students are exposed to various arts opportunities and environments, and have the opportunity to learn and grow in multiple art forms: dance, drama, media arts, music, and/or visual arts. </li></ul>"
610136,PRESCOTT,William H Prescott Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/PRESCOTT,https://prescott.cps.edu,41.928841,-87.669528,PRESCOTT-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610137,PRUSSING,Ernst Prussing Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/PRUSSING,https://prussing.cps.edu,41.965619,-87.772414,PRUSSING-World Language,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,General</li><li><strong>Note: </strong>World language programs provide students with intensive instruction in a world language to acquire proficiency in the new language as well as develop cultural understanding and awareness. For information on the specific language(s) offered within this program, please reach out to the school directly. </li></ul>"
610138,PULASKI,Pulaski International School of Chicago,ES,https://www.cps.edu/schools/profiles/school-overview/PULASKI,http://www.pulaskischool.org,41.918486,-87.683801,PULASKI-IB Primary Years Programme,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>International Baccalaureate (IB) programmes are designed to develop well-rounded individuals who can respond to today's challenges with optimism and an open mind. The Primary Years Programme (PYP) is a student-centered approach to education that offers an inquiry-based, transdisciplinary curriculum framework that builds conceptual understanding. </li></ul>"
610138,PULASKI,Pulaski International School of Chicago,ES,https://www.cps.edu/schools/profiles/school-overview/PULASKI,http://www.pulaskischool.org,41.918486,-87.683801,PULASKI-IB Middle Years Programme,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li><li><strong>Note: </strong>International Baccalaureate (IB) programmes are designed to develop well-rounded individuals who can respond to today's challenges with optimism and an open mind. The Middle Years Programme (MYP) is a rigorous and highly flexible framework that encourages students to make practical connections between their studies and the real world, preparing them for success in further study and in life. </li></ul>"
610138,PULASKI,Pulaski International School of Chicago,ES,https://www.cps.edu/schools/profiles/school-overview/PULASKI,http://www.pulaskischool.org,41.918486,-87.683801,PULASKI-EL Regional Gifted Center (K-4),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Priority: </strong>Rank,Tier</li><li><strong>Note: </strong>Regional Gifted Centers for English Learners (or EL-RGC programs) are designed to meet the needs of high-ability students whose native language is Spanish or Polish. Pulaski's program is open to students whose native language is Spanish only.&nbsp;Students in these programs typically receive bilingual instruction that is one to two grades above grade level. </li></ul>"
610138,PULASKI,Pulaski International School of Chicago,ES,https://www.cps.edu/schools/profiles/school-overview/PULASKI,http://www.pulaskischool.org,41.918486,-87.683801,PULASKI-EL Regional Gifted Center (5-8),<ul><li>GPA: 2.50</li></ul>,<ul><li><strong>Priority: </strong>General</li><li><strong>Note: </strong>Regional Gifted Centers for English Learners (or EL-RGC programs) are designed to meet the needs of high-ability students whose native language is Spanish or Polish.&nbsp;Pulaski's program is open to students whose native language is Spanish only. Students in these programs typically receive bilingual instruction that is one to two grades above grade level. </li></ul>
610139,PULLMAN,George M Pullman Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/PULLMAN,https://pullmanschool.org,41.688819,-87.609431,PULLMAN-Personalized Learning,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Personalized learning is a learner-driven instructional model that fosters 21st century skills by empowering every student to actively co-design their learning path, pace, and environment according to their individual needs, strengths, and interests. Simply put, at the core of personalized learning is learner agency. </li></ul>"
610141,RAVENSWOOD,Ravenswood Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/RAVENSWOOD,https://www.ravenswoodelementary.org,41.960746,-87.670922,RAVENSWOOD-Fine & Performing Arts,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>This program provides a comprehensive general education curriculum across all core academic subjects, with a focus on Fine & Performing Arts as an enriching complement to the standard coursework. Arts teachers in Fine & Performing Arts schools work with students and other classroom teachers to provide intensive and integrated instruction in the arts. Students are exposed to various arts opportunities and environments, and have the opportunity to learn and grow in multiple art forms: dance, drama, media arts, music, and/or visual arts. </li></ul>"
610143,REAVIS,William C Reavis Math & Science Specialty ES,ES,https://www.cps.edu/schools/profiles/school-overview/REAVIS,http://www.reaviselementaryschool.org/,41.804174,-87.604925,REAVIS-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610142,RAY,William H Ray Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/RAY,http://ray.cps.edu,41.792348,-87.594752,RAY-World Language,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>World language programs provide students with intensive instruction in a world language to acquire proficiency in the new language as well as develop cultural understanding and awareness. For information on the specific language(s) offered within this program, please reach out to the school directly. </li></ul>"
610144,REILLY,Frank W Reilly Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/REILLY,http://www.reillyschool.com,41.941094,-87.719541,REILLY-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610145,REINBERG,Peter A Reinberg Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/REINBERG,https://reinberg.cps.edu,41.943019,-87.768983,REINBERG-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610146,REVERE,Paul Revere Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/REVERE,https://wearerevere.org,41.764196,-87.600177,REVERE-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610148,BACK OF THE YARDS ES,Back of the Yards Multicultural Academic Center,ES,https://www.cps.edu/schools/profiles/school-overview/BACK-OF-THE-YARDS-ES,https://chavez.cps.edu,41.807143,-87.666037,BACK OF THE YARDS ES-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610147,ROGERS,Philip Rogers Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/ROGERS,https://philiprogersschool.org,42.015265,-87.697185,ROGERS-Fine & Performing Arts,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>This program provides a comprehensive general education curriculum across all core academic subjects, with a focus on Fine & Performing Arts as an enriching complement to the standard coursework. Arts teachers in Fine & Performing Arts schools work with students and other classroom teachers to provide intensive and integrated instruction in the arts. Students are exposed to various arts opportunities and environments, and have the opportunity to learn and grow in multiple art forms: dance, drama, media arts, music, and/or visual arts. </li></ul>"
610152,RUGGLES,Martha Ruggles Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/RUGGLES,https://ruggleselementary.org,41.751946,-87.618066,RUGGLES-STEAM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Schools with a STEAM specialization provide whole-school integrated Science, Technology, Engineering, Arts, and Math (STEAM) programming. In STEAM classrooms, students will: actively make sense of and construct solutions to complex questions; productively contribute to the learning community to support a culture of collaboration, risk-taking, and innovation; and regularly reflect on and communicate their understanding of disciplinary ideas. STEAM programs additionally incorporate arts education into the STEM curriculum. </li></ul>"
610153,RYDER,William H Ryder Math & Science Specialty ES,ES,https://www.cps.edu/schools/profiles/school-overview/RYDER,https://ryderschool.org,41.735379,-87.638843,RYDER-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610155,SAUGANASH,Sauganash Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SAUGANASH,https://sauganash.cps.edu,41.991169,-87.745951,SAUGANASH-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610157,SAWYER,Sidney Sawyer Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SAWYER,https://sawyer.cps.edu,41.797498,-87.705006,SAWYER-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610158,SAYRE,Harriet E Sayre Elementary Language Academy,ES,https://www.cps.edu/schools/profiles/school-overview/SAYRE,https://sayre.cps.edu,41.914151,-87.798721,SAYRE-World Language,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>World language programs provide students with intensive instruction in a world language to acquire proficiency in the new language as well as develop cultural understanding and awareness. For information on the specific language(s) offered within this program, please reach out to the school directly. </li></ul>"
610158,SAYRE,Harriet E Sayre Elementary Language Academy,ES,https://www.cps.edu/schools/profiles/school-overview/SAYRE,https://sayre.cps.edu,41.914151,-87.798721,SAYRE-World Language & IB Middle Years Programme,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li><li><strong>Note: </strong>International Baccalaureate (IB) programmes are designed to develop well-rounded individuals who can respond to today's challenges with optimism and an open mind. The Middle Years Programme (MYP) is a rigorous and highly flexible framework that encourages students to make practical connections between their studies and the real world, preparing them for success in further study and in life.

World language programs provide students with intensive instruction in a world language to acquire proficiency in the new language as well as develop cultural understanding and awareness. For information on the specific language(s) offered within this program, please reach out to the school directly. </li></ul>"
610159,SCAMMON,Jonathan Y Scammon Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SCAMMON,https://scammon.cps.edu,41.941678,-87.732179,SCAMMON-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610165,SCHUBERT,Franz Peter Schubert Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SCHUBERT,https://schubertes.org,41.930403,-87.76119,SCHUBERT-Dual Language,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,General,Pre-K Preference,General</li><li><strong>Note: </strong>One-way dual language programs provide instruction in two languages and are primarily intended to serve English Learners (ELs), former ELs, and heritage language learners. Students receive core instruction (language arts, math, science, social science) through a second language with the goal of all students becoming bilingual and biliterate in both languages. At this time, the instructional languages of all CPS dual language programs are Spanish and English. </li></ul>"
610165,SCHUBERT,Franz Peter Schubert Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SCHUBERT,https://schubertes.org,41.930403,-87.76119,SCHUBERT-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610175,SHOESMITH,Beulah Shoesmith Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SHOESMITH,http://shoesmith.cps.edu,41.804294,-87.593905,SHOESMITH-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610167,SEWARD,William H Seward Communication Arts Academy ES,ES,https://www.cps.edu/schools/profiles/school-overview/SEWARD,https://seward.cps.edu,41.810333,-87.668772,SEWARD-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610167,SEWARD,William H Seward Communication Arts Academy ES,ES,https://www.cps.edu/schools/profiles/school-overview/SEWARD,https://seward.cps.edu,41.810333,-87.668772,SEWARD-IB Middle Years Programme,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li><li><strong>Note: </strong>International Baccalaureate (IB) programmes are designed to develop well-rounded individuals who can respond to today's challenges with optimism and an open mind. The Middle Years Programme (MYP) is a rigorous and highly flexible framework that encourages students to make practical connections between their studies and the real world, preparing them for success in further study and in life. </li></ul>"
610170,COLUMBIA EXPLORERS,Columbia Explorers Elementary Academy,ES,https://www.cps.edu/schools/profiles/school-overview/COLUMBIA-EXPLORERS,https://columbiaexplorers.org,41.811069,-87.704199,COLUMBIA EXPLORERS-STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Schools with a STEM specialization provide whole-school integrated Science, Technology, Engineering, and Math (STEM) programming. In STEM classrooms, students will: actively make sense of and construct solutions to complex questions; productively contribute to the learning community to support a culture of collaboration, risk-taking, and innovation; and regularly reflect on and communicate their understanding of disciplinary ideas. </li></ul>"
610171,MIRELES,Arnold Mireles Elementary Academy,ES,https://www.cps.edu/schools/profiles/school-overview/MIRELES,http://mireleselementary.org,41.731717,-87.552788,MIRELES-World Language,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>World language programs provide students with intensive instruction in a world language to acquire proficiency in the new language as well as develop cultural understanding and awareness. For information on the specific language(s) offered within this program, please reach out to the school directly. </li></ul>"
610172,SHERMAN,William T Sherman Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SHERMAN,https://sherman.cps.edu,41.799766,-87.650221,SHERMAN-Personalized Learning,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Personalized learning is a learner-driven instructional model that fosters 21st century skills by empowering every student to actively co-design their learning path, pace, and environment according to their individual needs, strengths, and interests. Simply put, at the core of personalized learning is learner agency. </li></ul>"
610173,SHERWOOD,Jesse Sherwood Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SHERWOOD,https://sherwood.cps.edu,41.7908,-87.632279,SHERWOOD-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610174,SHIELDS,James Shields Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/SHIELDS,http://shields.cps.edu,41.815909,-87.689647,SHIELDS-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610176,SHOOP,John D Shoop Math-Science Technical Academy ES,ES,https://www.cps.edu/schools/profiles/school-overview/SHOOP,https://shoop.cps.edu,41.690919,-87.658669,SHOOP-STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Schools with a STEM specialization provide whole-school integrated Science, Technology, Engineering, and Math (STEM) programming. In STEM classrooms, students will: actively make sense of and construct solutions to complex questions; productively contribute to the learning community to support a culture of collaboration, risk-taking, and innovation; and regularly reflect on and communicate their understanding of disciplinary ideas. </li></ul>"
609782,AUDUBON,John J Audubon Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/AUDUBON,https://audubonelementary.org,41.945062,-87.681041,AUDUBON-Technology,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Technology Program schools thoughtfully integrate technology and digital media throughout the curriculum to ensure that students develop the skills and habits of mind that will enable them to be successful in whatever endeavors they wish to pursue. This includes enabling students to use technology and digital media to demonstrate creative thinking and construct knowledge; communicate and work collaboratively; gather, evaluate and use information; conduct research, manage projects, and solve problems; practice legal and ethical behaviors while online; and understand technology concepts, systems, and operations. </li></ul>"
609786,AVALON PARK,Avalon Park Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/AVALON-PARK,https://avalonparkarts.org/,41.748247,-87.591654,"AVALON PARK-Fine & Performing Arts, Personalized Learning",<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>This program provides a comprehensive general education curriculum across all core academic subjects, with a focus on Fine & Performing Arts as an enriching complement to the standard coursework. Arts teachers in Fine & Performing Arts schools work with students and other classroom teachers to provide intensive and integrated instruction in the arts. Students are exposed to various arts opportunities and environments, and have the opportunity to learn and grow in multiple art forms: dance, drama, media arts, music, and/or visual arts.

Personalized learning is a learner-driven instructional model that fosters 21st century skills by empowering every student to actively co-design their learning path, pace, and environment according to their individual needs, strengths, and interests. Simply put, at the core of personalized learning is learner agency. </li></ul>"
