School_ID,Short_Name,Long_Name,Primary_Category,CPS_School_Profile,Website,School_Latitude,School_Longitude,Program_Type,Application_Requirements,Program_Selections
609674,CHICAGO VOCATIONAL HS,Chicago Vocational Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/CHICAGO-VOCATIONAL-HS,https://chicagovocational.org,41.737174,-87.573268,CHICAGO VOCATIONAL HS-Career & Technical Education (CTE)-Early College STEM,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Attendance Area,General</li></ul>"
609676,DUNBAR HS,Paul Laurence Dunbar Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/DUNBAR-HS,https://dvca-cps.org,41.840226,-87.617637,DUNBAR HS-Special Education-Significantly Modified Curriculum w/ Moderate Supports,Cluster and Review,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Proximity,General</li></ul>"
609679,PROSSER HS,Charles Allen Prosser Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/PROSSER-HS,https://prosseracademy.org,41.920059,-87.761048,PROSSER HS-Career & Technical Education (CTE)-Career Academy,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>2.5</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,Staff Preference,Proximity,General</li><li><strong>Note: </strong>Staff Preference applies at the entry level grade only. A maximum of 2 seats can be filled through Staff Preference.</li></ul>"
609679,PROSSER HS,Charles Allen Prosser Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/PROSSER-HS,https://prosseracademy.org,41.920059,-87.761048,PROSSER HS-Special Education-Deaf/Hard of Hearing,Cluster and Review,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Proximity,General</li></ul>"
609679,PROSSER HS,Charles Allen Prosser Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/PROSSER-HS,https://prosseracademy.org,41.920059,-87.761048,PROSSER HS-International Baccalaureate (IB),None,<ul><li><strong>Selection Type: </strong>Descending Point Score based on Academic Criteria</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>General</li><li><strong>Note: </strong>50 bonus points for students who live within 2.5 miles of the school.</li></ul>
609679,PROSSER HS,Charles Allen Prosser Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/PROSSER-HS,https://prosseracademy.org,41.920059,-87.761048,PROSSER HS-Special Education-Significantly Modified Curriculum w/ Moderate Supports,Cluster and Review,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Proximity,General</li></ul>"
609692,SIMEON HS,Neal F Simeon Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/SIMEON-HS,https://simeonca.org,41.745781,-87.63541,SIMEON HS-Career & Technical Education (CTE)-Career Academy,,<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>2.0</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>General</li></ul>
609692,SIMEON HS,Neal F Simeon Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/SIMEON-HS,https://simeonca.org,41.745781,-87.63541,SIMEON HS-Special Education-Significantly Modified Curriculum w/ Intensive Supports,Cluster and Review,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Proximity,General</li></ul>"
609692,SIMEON HS,Neal F Simeon Career Academy High School,HS,https://www.cps.edu/schools/profiles/school-overview/SIMEON-HS,https://simeonca.org,41.745781,-87.63541,SIMEON HS-Special Education-Significantly Modified Curriculum w/ Moderate Supports,Cluster and Review,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Proximity,General</li></ul>"
400029,CICS - WASHINGTON PARK,CICS - Washington Park,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---WASHINGTON-PARK,https://regenerationschools.org/cics-washington-park,41.783617,-87.622068,CICS - WASHINGTON PARK - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400030,CICS - WEST BELDEN,CICS - West Belden,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---WEST-BELDEN,https://www.cicswestbelden.org,41.921687,-87.776749,CICS - WEST BELDEN - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400025,CICS - BUCKTOWN,CICS - Bucktown,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---BUCKTOWN,https://www.cicsbucktown.org,41.922415,-87.681358,CICS - BUCKTOWN - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400026,CICS - LOOMIS,CICS - Loomis Primary,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---LOOMIS,https://www.cicsloomislongwood.org,41.720246,-87.657561,CICS - LOOMIS - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400028,CICS - PRAIRIE,CICS - Prairie,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---PRAIRIE,https://www.cicsprairie.org,41.684433,-87.616888,CICS - PRAIRIE - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400031,CICS - WRIGHTWOOD,CICS - Wrightwood,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---WRIGHTWOOD,https://cicswrightwood.org,41.745365,-87.692614,CICS - WRIGHTWOOD - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400027,CICS - IRVING PARK,CICS - Irving Park,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---IRVING-PARK,https://www.cicsirvingpark.org,41.950891,-87.710492,CICS - IRVING PARK - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400023,CICS - AVALON/SOUTH SHORE,CICS - Avalon/South Shore,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---AVALON/SOUTH-SHORE,https://www.regenerationschools.org/cics-avalon,41.743179,-87.587928,CICS - AVALON/SOUTH SHORE - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400024,CICS - BASIL,CICS - Basil,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---BASIL,http://www.regenerationschools.org/cics-basil/,41.794043,-87.670243,CICS - BASIL - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400092,CICS - BOND,CICS - Lloyd Bond,ES,https://www.cps.edu/schools/profiles/school-overview/CICS---BOND,https://cicslloydbond.org,41.653663,-87.605039,CICS - BOND - Current Students,,<ul><li><strong>Selection Type: </strong></li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong></li></ul>
400121,ACERO - DE LA CRUZ,Acero Charter Schools - Sor Juana Inés de la Cruz,ES,https://www.cps.edu/schools/profiles/school-overview/ACERO---DE-LA-CRUZ,http://jc.aceroschools.org,42.016476,-87.684406,ACERO - DE LA CRUZ-Charter-Fine & Performing Arts,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,Continuing Enrollment,Elementary Preference,General</li><li><strong>Note: </strong>Elementary preferences: ACERO - BRIGHTON PARK, ACERO - CISNEROS, ACERO - CLEMENTE,  ACERO - DE LA CRUZ, ACERO - DE LAS CASAS,  ACERO - FUENTES, ACERO - IDAR, ACERO - MARQUEZ, ACERO - PAZ, ACERO - SANTIAGO, ACERO - TAMAYO,  ACERO - TORRES, ACERO - ZIZUMBO""</li></ul>"
400167,HORIZON - SOUTHWEST,Horizon Science Academy Southwest Chicago Charter,ES,https://www.cps.edu/schools/profiles/school-overview/HORIZON---SOUTHWEST,https://www.hsaswchicago.org,41.795201,-87.683963,HORIZON - SOUTHWEST-Charter-General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Continuing Enrollment,Sibling Preference,General</li></ul>"
400169,NOBLE - ITW SPEER HS,Noble - ITW David Speer Academy,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---ITW-SPEER-HS,https://nobleschools.org/speer,41.92563,-87.769808,NOBLE-ITW SPEER HS-Charter-STEM,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,Overlay,General</li></ul>"
400170,NOBLE - ACADEMY HS,Noble - The Noble Academy,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---ACADEMY-HS,https://nobleschools.org/nobleacademy,41.906879,-87.645577,NOBLE-ACADEMY HS-Charter-General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400172,ASPIRA - BUSINESS & FINANCE HS,ASPIRA Business and Finance,HS,https://www.cps.edu/schools/profiles/school-overview/ASPIRA---BUSINESS-&-FINANCE-HS,https://abfhs.aspirail.org,41.935726,-87.718204,ASPIRA - BUSINESS & FINANCE HS - Charter - General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,Elementary Preference,General</li><li><strong>Note: </strong>Elementary preference:  Aspira Haugan Middle</li></ul>"
400156,NOBLE - BUTLER HS,Noble - Butler College Prep,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---BUTLER-HS,https://nobleschools.org/butler,41.706667,-87.602573,NOBLE-BUTLER HS-Charter-General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400157,NOBLE - BAKER HS,Noble - Baker College Prep,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---BAKER-HS,https://nobleschools.org/baker,41.734622,-87.556201,NOBLE-BAKER HS-Charter-General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400149,ACERO - SOTO HS,Acero Charter Schools - Victoria Soto,HS,https://www.cps.edu/schools/profiles/school-overview/ACERO---SOTO-HS,http://vs.aceroschools.org,41.801762,-87.711025,ACERO - SOTO HS-Charter-General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,Elementary Preference,General</li><li><strong>Note: </strong>Elementary preferences: ACERO - BRIGHTON PARK, ACERO - CISNEROS, ACERO - CLEMENTE,  ACERO - DE LA CRUZ, ACERO - DE LAS CASAS,  ACERO - FUENTES, ACERO - IDAR, ACERO - MARQUEZ, ACERO - PAZ, ACERO - SANTIAGO, ACERO - TAMAYO,  ACERO - TORRES, ACERO - ZIZUMBO""</li></ul>"
400117,NOBLE - HANSBERRY HS,Noble - Hansberry College Prep,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---HANSBERRY-HS,https://nobleschools.org/hansberry,41.734442,-87.650987,NOBLE-HANSBERRY HS-Charter-International Baccalaureate (IB),None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400118,NOBLE - DRW HS,Noble - DRW College Prep,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---DRW-HS,https://nobleschools.org/drw,41.869328,-87.711654,NOBLE-DRW HS-Charter-General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400119,LEGAL PREP HS,Legal Prep Charter Academy,HS,https://www.cps.edu/schools/profiles/school-overview/LEGAL-PREP-HS,https://www.legalprep.org,41.881733,-87.733778,LEGAL PREP HS-Charter-Law & Public Safety,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400085,ACERO - GARCIA HS,Acero Charter Schools - Major Hector P. Garcia MD,HS,https://www.cps.edu/schools/profiles/school-overview/ACERO---GARCIA-HS,http://hg.aceroschools.org,41.809171,-87.730467,ACERO - GARCIA HS-STEM,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,Elementary Preference,General</li><li><strong>Note: </strong>Elementary preferences: ACERO - BRIGHTON PARK, ACERO - CISNEROS, ACERO - CLEMENTE,  ACERO - DE LA CRUZ, ACERO - DE LAS CASAS,  ACERO - FUENTES, ACERO - IDAR, ACERO - MARQUEZ, ACERO - PAZ, ACERO - SANTIAGO, ACERO - TAMAYO,  ACERO - TORRES, ACERO - ZIZUMBO""</li></ul>"
400086,URBAN PREP - ENGLEWOOD HS,Urban Prep Academy for Young Men - Englewood,HS,https://www.cps.edu/schools/profiles/school-overview/URBAN-PREP---ENGLEWOOD-HS,https://urbanprep.org,41.781498,-87.634357,Urban Prep Academy for Young Men HS - Englewood-Charter-General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400077,U OF C - WOODLAWN HS,University of Chicago - Woodlawn,HS,https://www.cps.edu/schools/profiles/school-overview/U-OF-C---WOODLAWN-HS,https://www.uchicagocharter.org,41.77813,-87.598114,U OF C - WOODLAWN HS-Charter-General Education,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Sibling Preference,Continuing Enrollment,Overlay,General</li><li><strong>Note: </strong>Elementary preference: U of C Woodlawn</li></ul>"
400066,PERSPECTIVES - MATH & SCI HS,Perspectives - Math and Science Academy,HS,https://www.cps.edu/schools/profiles/school-overview/PERSPECTIVES---MATH-&-SCI-HS,https://www.pcsedu.org,41.827784,-87.624788,PERSPECTIVES-MATH & SCI HS-Charter-STEM,None,"<ul><li><strong>Selection Type: </strong>Random Computerized Lottery</li>                                                        <li><strong>GPA: </strong>N/A</li><li><strong>HS Admissions Exam Minimum for ELA/Math: </strong></li>                                                        <ul><li>General Education and 504 Plan Students:  / </li><li>IEP and EL Students:  / </li></ul>                                                        <li><strong>Priority: </strong>Continuing Enrollment,Sibling Preference,General</li></ul>"
