School_ID,Short_Name,Long_Name,Primary_Category,CPS_School_Profile,Website,School_Latitude,School_Longitude,Program_Type,Application_Requirements,Program_Selections
609676,DUNBAR HS,Paul Laurence Dunbar Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609676,https://dvca-cps.org,41.840226,-87.617637,DUNBAR HS - Cosmetology,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609676,DUNBAR HS,Paul Laurence Dunbar Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609676,https://dvca-cps.org,41.840226,-87.617637,DUNBAR HS - Medical and Health Careers,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609676,DUNBAR HS,Paul Laurence Dunbar Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609676,https://dvca-cps.org,41.840226,-87.617637,DUNBAR HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609678,JONES HS,William Jones College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609678,https://www.jonescollegeprep.org,41.873066,-87.627675,JONES HS - Significantly Mod Curr/Intensive,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609678,JONES HS,William Jones College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609678,https://www.jonescollegeprep.org,41.873066,-87.627675,JONES HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609678,JONES HS,William Jones College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609678,https://www.jonescollegeprep.org,41.873066,-87.627675,JONES HS - Pre-Engineering,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Overlay</li></ul>
609678,JONES HS,William Jones College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609678,https://www.jonescollegeprep.org,41.873066,-87.627675,JONES HS - Pre-Law,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Overlay</li></ul>
609678,JONES HS,William Jones College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609678,https://www.jonescollegeprep.org,41.873066,-87.627675,JONES HS - Selective Enrollment High School,CPS HS Admissions Exam,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Tier</li></ul>
609679,PROSSER HS,Charles Allen Prosser Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609679,https://prosseracademy.org,41.920059,-87.761048,PROSSER HS - Career Academy,Information Session,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>2.5<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Sibling, Staff Pref, Proximity</li></ul>"
609679,PROSSER HS,Charles Allen Prosser Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609679,https://prosseracademy.org,41.920059,-87.761048,PROSSER HS - Deaf/Hard of Hearing,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609679,PROSSER HS,Charles Allen Prosser Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609679,https://prosseracademy.org,41.920059,-87.761048,PROSSER HS - International Baccalaureate (IB),None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>2.5<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Attendance Area- Additional points</li></ul>
609679,PROSSER HS,Charles Allen Prosser Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609679,https://prosseracademy.org,41.920059,-87.761048,PROSSER HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609680,PAYTON HS,Walter Payton College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609680,https://wpcp.org,41.901575,-87.635385,PAYTON HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609680,PAYTON HS,Walter Payton College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609680,https://wpcp.org,41.901575,-87.635385,PAYTON HS - Selective Enrollment High School,CPS HS Admissions Exam,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Tier</li></ul>
609680,PAYTON HS,Walter Payton College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609680,https://wpcp.org,41.901575,-87.635385,PAYTON HS - Visual Impairment,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609682,RICHARDS HS,Ellen H Richards Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609682,http://richards.cps.edu,41.802881,-87.662278,RICHARDS HS - Accounting,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609682,RICHARDS HS,Ellen H Richards Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609682,http://richards.cps.edu,41.802881,-87.662278,RICHARDS HS - Culinary Arts,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609682,RICHARDS HS,Ellen H Richards Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609682,http://richards.cps.edu,41.802881,-87.662278,RICHARDS HS - General Education,None,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609691,NORTH-GRAND HS,North-Grand High School,HS,https://www.cps.edu/schools/schoolprofiles/609691,https://www.northgrandhs.org,41.911674,-87.735238,NORTH-GRAND HS - Culinary Arts,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609691,NORTH-GRAND HS,North-Grand High School,HS,https://www.cps.edu/schools/schoolprofiles/609691,https://www.northgrandhs.org,41.911674,-87.735238,NORTH-GRAND HS - General Education,None,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>AA-none
outside AA- 2.5<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609691,NORTH-GRAND HS,North-Grand High School,HS,https://www.cps.edu/schools/schoolprofiles/609691,https://www.northgrandhs.org,41.911674,-87.735238,NORTH-GRAND HS - Allied Health,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609691,NORTH-GRAND HS,North-Grand High School,HS,https://www.cps.edu/schools/schoolprofiles/609691,https://www.northgrandhs.org,41.911674,-87.735238,NORTH-GRAND HS - Significantly Mod Curr/Intensive,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609691,NORTH-GRAND HS,North-Grand High School,HS,https://www.cps.edu/schools/schoolprofiles/609691,https://www.northgrandhs.org,41.911674,-87.735238,NORTH-GRAND HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609691,NORTH-GRAND HS,North-Grand High School,HS,https://www.cps.edu/schools/schoolprofiles/609691,https://www.northgrandhs.org,41.911674,-87.735238,NORTH-GRAND HS - Pre-Engineering,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609692,SIMEON HS,Neal F Simeon Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609692,https://simeonca.org,41.745781,-87.63541,SIMEON HS - Career Academy,Interview,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>2<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: Combo of 30%</li><li>IEP and EL Students: Combo of 30%</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609692,SIMEON HS,Neal F Simeon Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609692,https://simeonca.org,41.745781,-87.63541,SIMEON HS - Significantly Mod Curr/Intensive,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for Reading/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609692,SIMEON HS,Neal F Simeon Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609692,https://simeonca.org,41.745781,-87.63541,SIMEON HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for Reading/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609693,WESTINGHOUSE HS,George Westinghouse College Prep,HS,https://www.cps.edu/schools/schoolprofiles/609693,https://newwestinghouse.org,41.889977,-87.707332,WESTINGHOUSE HS - Career Academy,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>3<li><strong>HS Admissions Exam Minimum for Reading/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Proximity</li></ul>
609693,WESTINGHOUSE HS,George Westinghouse College Prep,HS,https://www.cps.edu/schools/schoolprofiles/609693,https://newwestinghouse.org,41.889977,-87.707332,WESTINGHOUSE HS - Significantly Mod Curr/Intensive,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for Reading/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609693,WESTINGHOUSE HS,George Westinghouse College Prep,HS,https://www.cps.edu/schools/schoolprofiles/609693,https://newwestinghouse.org,41.889977,-87.707332,WESTINGHOUSE HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for Reading/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609693,WESTINGHOUSE HS,George Westinghouse College Prep,HS,https://www.cps.edu/schools/schoolprofiles/609693,https://newwestinghouse.org,41.889977,-87.707332,WESTINGHOUSE HS - Selective Enrollment High School,Exam,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for Reading/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Tier</li></ul>
609694,HANCOCK HS,John Hancock College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609694,http://www.hancockhs.org,41.791464,-87.72447,HANCOCK HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609694,HANCOCK HS,John Hancock College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609694,http://www.hancockhs.org,41.791464,-87.72447,HANCOCK HS - Pre-Engineering,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Overlay</li></ul>
609694,HANCOCK HS,John Hancock College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609694,http://www.hancockhs.org,41.791464,-87.72447,HANCOCK HS - Pre-Law,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Overlay</li></ul>
609694,HANCOCK HS,John Hancock College Preparatory High School,HS,https://www.cps.edu/schools/schoolprofiles/609694,http://www.hancockhs.org,41.791464,-87.72447,HANCOCK HS - Selective Enrollment High School,CPS HS Admissions Exam,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Tier</li></ul>
609695,AMUNDSEN HS,Roald Amundsen High School,HS,https://www.cps.edu/schools/schoolprofiles/609695,http://www.amundsenhs.org,41.975067,-87.679484,AMUNDSEN HS - General Education Grow Community,None,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Elementary Preference, Attendance Area, Sibling, Staff Pref<li><strong>Note: </strong>Elem Pref includes: Grow Community Schools (Audubon, Bell, Blaine, Budlong, Burley, Chappell, Coonley, Greeley, Hamilton, Hawthorne, Inter-American, Jahn, Jamieson, McPherson, Nettelhorst, Ravenswood, or Waters</li></ul>"
609695,AMUNDSEN HS,Roald Amundsen High School,HS,https://www.cps.edu/schools/schoolprofiles/609695,http://www.amundsenhs.org,41.975067,-87.679484,AMUNDSEN HS - International Baccalaureate (IB),None,"<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>2.5<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Attendance Area - additional points
"
609695,AMUNDSEN HS,Roald Amundsen High School,HS,https://www.cps.edu/schools/schoolprofiles/609695,http://www.amundsenhs.org,41.975067,-87.679484,AMUNDSEN HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609698,BOGAN HS,William J Bogan High School,HS,https://www.cps.edu/schools/schoolprofiles/609698,https://boganhs.org,41.749376,-87.721097,BOGAN HS - Entrepreneurship,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609698,BOGAN HS,William J Bogan High School,HS,https://www.cps.edu/schools/schoolprofiles/609698,https://boganhs.org,41.749376,-87.721097,BOGAN HS - General Education,None,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>AA-none
outside AA- 2.5<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance area, Staff Pref</li></ul>"
609698,BOGAN HS,William J Bogan High School,HS,https://www.cps.edu/schools/schoolprofiles/609698,https://boganhs.org,41.749376,-87.721097,BOGAN HS - International Baccalaureate (IB),None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area</li></ul>
609698,BOGAN HS,William J Bogan High School,HS,https://www.cps.edu/schools/schoolprofiles/609698,https://boganhs.org,41.749376,-87.721097,BOGAN HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609704,https://fcaib.org,41.84856,-87.708706,FARRAGUT HS - Automotive Technology,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609704,https://fcaib.org,41.84856,-87.708706,FARRAGUT HS - Teaching,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609704,https://fcaib.org,41.84856,-87.708706,FARRAGUT HS - General Education,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance Area</li></ul>
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609704,https://fcaib.org,41.84856,-87.708706,FARRAGUT HS - International Baccalaureate (IB),None,"<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>2.5<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Attendance Area- Additional points, Partner Schools</li></ul>"
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609704,https://fcaib.org,41.84856,-87.708706,FARRAGUT HS - JROTC,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>2<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance Area</li></ul>
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609704,https://fcaib.org,41.84856,-87.708706,FARRAGUT HS - Significantly Mod Curr/Moderate,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609704,https://fcaib.org,41.84856,-87.708706,FARRAGUT HS - Pre-Law,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609705,FENGER HS,Christian Fenger Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609705,https://fengerhighschool.org,41.689951,-87.637572,FENGER HS - Culinary Arts,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609705,FENGER HS,Christian Fenger Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609705,https://fengerhighschool.org,41.689951,-87.637572,FENGER HS - General Education,None,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Sibling, Staff Pref</li></ul>"
609705,FENGER HS,Christian Fenger Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609705,https://fengerhighschool.org,41.689951,-87.637572,FENGER HS - Honors,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>2<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 50% / 50%</li><li>IEP and EL Students: Combo of 100%</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609708,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,https://www.cps.edu/schools/schoolprofiles/609708,http://www.foremancca.org,41.939797,-87.754167,FOREMAN HS - Digital Media,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area</li></ul>
609708,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,https://www.cps.edu/schools/schoolprofiles/609708,http://www.foremancca.org,41.939797,-87.754167,FOREMAN HS - General Education,None,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
